InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
947,49,947.png,inflammatory,1,0,./data/preprocessed/train/947.png,1_0
948,49,948.png,inflammatory,1,0,./data/preprocessed/train/948.png,1_0
949,49,949.png,inflammatory,1,0,./data/preprocessed/train/949.png,1_0
950,49,950.png,inflammatory,1,0,./data/preprocessed/train/950.png,1_0
951,49,951.png,inflammatory,1,0,./data/preprocessed/train/951.png,1_0
952,49,952.png,inflammatory,1,0,./data/preprocessed/train/952.png,1_0
953,49,953.png,inflammatory,1,0,./data/preprocessed/train/953.png,1_0
954,49,954.png,others,3,0,./data/preprocessed/train/954.png,3_0
955,49,955.png,epithelial,2,1,./data/preprocessed/train/955.png,2_1
956,49,956.png,epithelial,2,1,./data/preprocessed/train/956.png,2_1
957,49,957.png,epithelial,2,1,./data/preprocessed/train/957.png,2_1
958,49,958.png,epithelial,2,1,./data/preprocessed/train/958.png,2_1
960,49,960.png,epithelial,2,1,./data/preprocessed/train/960.png,2_1
961,49,961.png,epithelial,2,1,./data/preprocessed/train/961.png,2_1
962,49,962.png,epithelial,2,1,./data/preprocessed/train/962.png,2_1
963,49,963.png,epithelial,2,1,./data/preprocessed/train/963.png,2_1
964,49,964.png,epithelial,2,1,./data/preprocessed/train/964.png,2_1
965,49,965.png,epithelial,2,1,./data/preprocessed/train/965.png,2_1
966,49,966.png,epithelial,2,1,./data/preprocessed/train/966.png,2_1
967,49,967.png,epithelial,2,1,./data/preprocessed/train/967.png,2_1
970,49,970.png,epithelial,2,1,./data/preprocessed/train/970.png,2_1
971,49,971.png,epithelial,2,1,./data/preprocessed/train/971.png,2_1
972,49,972.png,epithelial,2,1,./data/preprocessed/train/972.png,2_1
973,49,973.png,epithelial,2,1,./data/preprocessed/train/973.png,2_1
974,49,974.png,epithelial,2,1,./data/preprocessed/train/974.png,2_1
975,49,975.png,epithelial,2,1,./data/preprocessed/train/975.png,2_1
976,49,976.png,epithelial,2,1,./data/preprocessed/train/976.png,2_1
977,49,977.png,epithelial,2,1,./data/preprocessed/train/977.png,2_1
978,49,978.png,epithelial,2,1,./data/preprocessed/train/978.png,2_1
979,49,979.png,epithelial,2,1,./data/preprocessed/train/979.png,2_1
980,49,980.png,epithelial,2,1,./data/preprocessed/train/980.png,2_1
981,49,981.png,epithelial,2,1,./data/preprocessed/train/981.png,2_1
982,49,982.png,epithelial,2,1,./data/preprocessed/train/982.png,2_1
983,49,983.png,epithelial,2,1,./data/preprocessed/train/983.png,2_1
984,49,984.png,epithelial,2,1,./data/preprocessed/train/984.png,2_1
985,49,985.png,epithelial,2,1,./data/preprocessed/train/985.png,2_1
986,49,986.png,epithelial,2,1,./data/preprocessed/train/986.png,2_1
987,49,987.png,epithelial,2,1,./data/preprocessed/train/987.png,2_1
988,49,988.png,epithelial,2,1,./data/preprocessed/train/988.png,2_1
989,49,989.png,epithelial,2,1,./data/preprocessed/train/989.png,2_1
990,49,990.png,epithelial,2,1,./data/preprocessed/train/990.png,2_1
991,49,991.png,epithelial,2,1,./data/preprocessed/train/991.png,2_1
992,49,992.png,epithelial,2,1,./data/preprocessed/train/992.png,2_1
993,49,993.png,epithelial,2,1,./data/preprocessed/train/993.png,2_1
994,49,994.png,epithelial,2,1,./data/preprocessed/train/994.png,2_1
995,49,995.png,epithelial,2,1,./data/preprocessed/train/995.png,2_1
996,49,996.png,epithelial,2,1,./data/preprocessed/train/996.png,2_1
997,49,997.png,epithelial,2,1,./data/preprocessed/train/997.png,2_1
998,49,998.png,epithelial,2,1,./data/preprocessed/train/998.png,2_1
999,49,999.png,epithelial,2,1,./data/preprocessed/train/999.png,2_1
1000,49,1000.png,epithelial,2,1,./data/preprocessed/train/1000.png,2_1
1001,49,1001.png,epithelial,2,1,./data/preprocessed/train/1001.png,2_1
1002,49,1002.png,epithelial,2,1,./data/preprocessed/train/1002.png,2_1
1003,49,1003.png,epithelial,2,1,./data/preprocessed/train/1003.png,2_1
1004,49,1004.png,epithelial,2,1,./data/preprocessed/train/1004.png,2_1
1005,49,1005.png,epithelial,2,1,./data/preprocessed/train/1005.png,2_1
1006,49,1006.png,epithelial,2,1,./data/preprocessed/train/1006.png,2_1
1007,49,1007.png,epithelial,2,1,./data/preprocessed/train/1007.png,2_1
1008,49,1008.png,epithelial,2,1,./data/preprocessed/train/1008.png,2_1
1009,49,1009.png,epithelial,2,1,./data/preprocessed/train/1009.png,2_1
1010,49,1010.png,epithelial,2,1,./data/preprocessed/train/1010.png,2_1
1011,49,1011.png,epithelial,2,1,./data/preprocessed/train/1011.png,2_1
1012,49,1012.png,epithelial,2,1,./data/preprocessed/train/1012.png,2_1
1015,49,1015.png,epithelial,2,1,./data/preprocessed/train/1015.png,2_1
1016,49,1016.png,epithelial,2,1,./data/preprocessed/train/1016.png,2_1
1017,49,1017.png,epithelial,2,1,./data/preprocessed/train/1017.png,2_1
1018,49,1018.png,epithelial,2,1,./data/preprocessed/train/1018.png,2_1
1019,49,1019.png,epithelial,2,1,./data/preprocessed/train/1019.png,2_1
1020,49,1020.png,epithelial,2,1,./data/preprocessed/train/1020.png,2_1
1021,49,1021.png,epithelial,2,1,./data/preprocessed/train/1021.png,2_1
1022,49,1022.png,epithelial,2,1,./data/preprocessed/train/1022.png,2_1
1023,49,1023.png,epithelial,2,1,./data/preprocessed/train/1023.png,2_1
1024,49,1024.png,epithelial,2,1,./data/preprocessed/train/1024.png,2_1
1025,49,1025.png,epithelial,2,1,./data/preprocessed/train/1025.png,2_1
1026,49,1026.png,epithelial,2,1,./data/preprocessed/train/1026.png,2_1
1027,49,1027.png,epithelial,2,1,./data/preprocessed/train/1027.png,2_1
1028,49,1028.png,epithelial,2,1,./data/preprocessed/train/1028.png,2_1
13211,53,13211.png,fibroblast,0,0,./data/preprocessed/train/13211.png,0_0
13212,53,13212.png,fibroblast,0,0,./data/preprocessed/train/13212.png,0_0
13213,53,13213.png,fibroblast,0,0,./data/preprocessed/train/13213.png,0_0
13215,53,13215.png,fibroblast,0,0,./data/preprocessed/train/13215.png,0_0
13217,53,13217.png,fibroblast,0,0,./data/preprocessed/train/13217.png,0_0
13218,53,13218.png,fibroblast,0,0,./data/preprocessed/train/13218.png,0_0
13219,53,13219.png,fibroblast,0,0,./data/preprocessed/train/13219.png,0_0
13220,53,13220.png,fibroblast,0,0,./data/preprocessed/train/13220.png,0_0
13221,53,13221.png,fibroblast,0,0,./data/preprocessed/train/13221.png,0_0
13222,53,13222.png,fibroblast,0,0,./data/preprocessed/train/13222.png,0_0
13223,53,13223.png,fibroblast,0,0,./data/preprocessed/train/13223.png,0_0
13224,53,13224.png,fibroblast,0,0,./data/preprocessed/train/13224.png,0_0
13225,53,13225.png,fibroblast,0,0,./data/preprocessed/train/13225.png,0_0
13226,53,13226.png,fibroblast,0,0,./data/preprocessed/train/13226.png,0_0
13227,53,13227.png,fibroblast,0,0,./data/preprocessed/train/13227.png,0_0
13228,53,13228.png,fibroblast,0,0,./data/preprocessed/train/13228.png,0_0
13229,53,13229.png,fibroblast,0,0,./data/preprocessed/train/13229.png,0_0
13230,53,13230.png,fibroblast,0,0,./data/preprocessed/train/13230.png,0_0
13231,53,13231.png,fibroblast,0,0,./data/preprocessed/train/13231.png,0_0
13232,53,13232.png,fibroblast,0,0,./data/preprocessed/train/13232.png,0_0
13233,53,13233.png,fibroblast,0,0,./data/preprocessed/train/13233.png,0_0
13234,53,13234.png,fibroblast,0,0,./data/preprocessed/train/13234.png,0_0
13235,53,13235.png,fibroblast,0,0,./data/preprocessed/train/13235.png,0_0
13236,53,13236.png,fibroblast,0,0,./data/preprocessed/train/13236.png,0_0
13237,53,13237.png,fibroblast,0,0,./data/preprocessed/train/13237.png,0_0
13238,53,13238.png,fibroblast,0,0,./data/preprocessed/train/13238.png,0_0
13239,53,13239.png,fibroblast,0,0,./data/preprocessed/train/13239.png,0_0
13240,53,13240.png,fibroblast,0,0,./data/preprocessed/train/13240.png,0_0
13241,53,13241.png,fibroblast,0,0,./data/preprocessed/train/13241.png,0_0
13242,53,13242.png,fibroblast,0,0,./data/preprocessed/train/13242.png,0_0
13243,53,13243.png,fibroblast,0,0,./data/preprocessed/train/13243.png,0_0
13244,53,13244.png,fibroblast,0,0,./data/preprocessed/train/13244.png,0_0
13245,53,13245.png,fibroblast,0,0,./data/preprocessed/train/13245.png,0_0
13246,53,13246.png,fibroblast,0,0,./data/preprocessed/train/13246.png,0_0
13247,53,13247.png,fibroblast,0,0,./data/preprocessed/train/13247.png,0_0
13248,53,13248.png,fibroblast,0,0,./data/preprocessed/train/13248.png,0_0
13249,53,13249.png,fibroblast,0,0,./data/preprocessed/train/13249.png,0_0
13250,53,13250.png,fibroblast,0,0,./data/preprocessed/train/13250.png,0_0
13251,53,13251.png,inflammatory,1,0,./data/preprocessed/train/13251.png,1_0
13252,53,13252.png,inflammatory,1,0,./data/preprocessed/train/13252.png,1_0
13253,53,13253.png,inflammatory,1,0,./data/preprocessed/train/13253.png,1_0
13254,53,13254.png,inflammatory,1,0,./data/preprocessed/train/13254.png,1_0
13255,53,13255.png,inflammatory,1,0,./data/preprocessed/train/13255.png,1_0
13256,53,13256.png,inflammatory,1,0,./data/preprocessed/train/13256.png,1_0
13257,53,13257.png,inflammatory,1,0,./data/preprocessed/train/13257.png,1_0
13258,53,13258.png,inflammatory,1,0,./data/preprocessed/train/13258.png,1_0
13259,53,13259.png,inflammatory,1,0,./data/preprocessed/train/13259.png,1_0
13260,53,13260.png,inflammatory,1,0,./data/preprocessed/train/13260.png,1_0
13261,53,13261.png,inflammatory,1,0,./data/preprocessed/train/13261.png,1_0
13262,53,13262.png,inflammatory,1,0,./data/preprocessed/train/13262.png,1_0
13263,53,13263.png,inflammatory,1,0,./data/preprocessed/train/13263.png,1_0
13264,53,13264.png,inflammatory,1,0,./data/preprocessed/train/13264.png,1_0
13265,53,13265.png,inflammatory,1,0,./data/preprocessed/train/13265.png,1_0
13266,53,13266.png,inflammatory,1,0,./data/preprocessed/train/13266.png,1_0
13267,53,13267.png,inflammatory,1,0,./data/preprocessed/train/13267.png,1_0
13268,53,13268.png,inflammatory,1,0,./data/preprocessed/train/13268.png,1_0
13269,53,13269.png,inflammatory,1,0,./data/preprocessed/train/13269.png,1_0
13270,53,13270.png,inflammatory,1,0,./data/preprocessed/train/13270.png,1_0
13271,53,13271.png,inflammatory,1,0,./data/preprocessed/train/13271.png,1_0
13272,53,13272.png,inflammatory,1,0,./data/preprocessed/train/13272.png,1_0
13273,53,13273.png,inflammatory,1,0,./data/preprocessed/train/13273.png,1_0
13274,53,13274.png,others,3,0,./data/preprocessed/train/13274.png,3_0
13275,53,13275.png,others,3,0,./data/preprocessed/train/13275.png,3_0
13276,53,13276.png,others,3,0,./data/preprocessed/train/13276.png,3_0
13277,53,13277.png,others,3,0,./data/preprocessed/train/13277.png,3_0
13278,53,13278.png,others,3,0,./data/preprocessed/train/13278.png,3_0
13279,53,13279.png,others,3,0,./data/preprocessed/train/13279.png,3_0
13280,53,13280.png,others,3,0,./data/preprocessed/train/13280.png,3_0
13281,53,13281.png,others,3,0,./data/preprocessed/train/13281.png,3_0
13282,53,13282.png,others,3,0,./data/preprocessed/train/13282.png,3_0
13283,53,13283.png,others,3,0,./data/preprocessed/train/13283.png,3_0
13284,53,13284.png,others,3,0,./data/preprocessed/train/13284.png,3_0
13285,53,13285.png,others,3,0,./data/preprocessed/train/13285.png,3_0
13286,53,13286.png,others,3,0,./data/preprocessed/train/13286.png,3_0
13287,53,13287.png,others,3,0,./data/preprocessed/train/13287.png,3_0
13289,53,13289.png,others,3,0,./data/preprocessed/train/13289.png,3_0
13290,53,13290.png,others,3,0,./data/preprocessed/train/13290.png,3_0
13291,53,13291.png,others,3,0,./data/preprocessed/train/13291.png,3_0
13292,53,13292.png,others,3,0,./data/preprocessed/train/13292.png,3_0
13295,53,13295.png,others,3,0,./data/preprocessed/train/13295.png,3_0
13296,53,13296.png,others,3,0,./data/preprocessed/train/13296.png,3_0
13297,53,13297.png,others,3,0,./data/preprocessed/train/13297.png,3_0
13298,53,13298.png,others,3,0,./data/preprocessed/train/13298.png,3_0
13299,53,13299.png,others,3,0,./data/preprocessed/train/13299.png,3_0
13300,53,13300.png,others,3,0,./data/preprocessed/train/13300.png,3_0
13301,53,13301.png,epithelial,2,1,./data/preprocessed/train/13301.png,2_1
13303,53,13303.png,epithelial,2,1,./data/preprocessed/train/13303.png,2_1
13304,53,13304.png,epithelial,2,1,./data/preprocessed/train/13304.png,2_1
13305,53,13305.png,epithelial,2,1,./data/preprocessed/train/13305.png,2_1
13306,53,13306.png,epithelial,2,1,./data/preprocessed/train/13306.png,2_1
13307,53,13307.png,epithelial,2,1,./data/preprocessed/train/13307.png,2_1
13308,53,13308.png,epithelial,2,1,./data/preprocessed/train/13308.png,2_1
13309,53,13309.png,epithelial,2,1,./data/preprocessed/train/13309.png,2_1
13310,53,13310.png,epithelial,2,1,./data/preprocessed/train/13310.png,2_1
13312,53,13312.png,epithelial,2,1,./data/preprocessed/train/13312.png,2_1
13313,53,13313.png,epithelial,2,1,./data/preprocessed/train/13313.png,2_1
13314,53,13314.png,epithelial,2,1,./data/preprocessed/train/13314.png,2_1
13315,53,13315.png,epithelial,2,1,./data/preprocessed/train/13315.png,2_1
13316,53,13316.png,epithelial,2,1,./data/preprocessed/train/13316.png,2_1
13317,53,13317.png,epithelial,2,1,./data/preprocessed/train/13317.png,2_1
13318,53,13318.png,epithelial,2,1,./data/preprocessed/train/13318.png,2_1
13319,53,13319.png,epithelial,2,1,./data/preprocessed/train/13319.png,2_1
13320,53,13320.png,epithelial,2,1,./data/preprocessed/train/13320.png,2_1
13321,53,13321.png,epithelial,2,1,./data/preprocessed/train/13321.png,2_1
13322,53,13322.png,epithelial,2,1,./data/preprocessed/train/13322.png,2_1
13323,53,13323.png,epithelial,2,1,./data/preprocessed/train/13323.png,2_1
13324,53,13324.png,epithelial,2,1,./data/preprocessed/train/13324.png,2_1
13325,53,13325.png,epithelial,2,1,./data/preprocessed/train/13325.png,2_1
13326,53,13326.png,epithelial,2,1,./data/preprocessed/train/13326.png,2_1
13327,53,13327.png,epithelial,2,1,./data/preprocessed/train/13327.png,2_1
13328,53,13328.png,epithelial,2,1,./data/preprocessed/train/13328.png,2_1
13329,53,13329.png,epithelial,2,1,./data/preprocessed/train/13329.png,2_1
13330,53,13330.png,epithelial,2,1,./data/preprocessed/train/13330.png,2_1
13331,53,13331.png,epithelial,2,1,./data/preprocessed/train/13331.png,2_1
13332,53,13332.png,epithelial,2,1,./data/preprocessed/train/13332.png,2_1
13333,53,13333.png,epithelial,2,1,./data/preprocessed/train/13333.png,2_1
13334,53,13334.png,epithelial,2,1,./data/preprocessed/train/13334.png,2_1
13335,53,13335.png,epithelial,2,1,./data/preprocessed/train/13335.png,2_1
13336,53,13336.png,epithelial,2,1,./data/preprocessed/train/13336.png,2_1
13337,53,13337.png,epithelial,2,1,./data/preprocessed/train/13337.png,2_1
13338,53,13338.png,epithelial,2,1,./data/preprocessed/train/13338.png,2_1
13339,53,13339.png,epithelial,2,1,./data/preprocessed/train/13339.png,2_1
13340,53,13340.png,epithelial,2,1,./data/preprocessed/train/13340.png,2_1
13341,53,13341.png,epithelial,2,1,./data/preprocessed/train/13341.png,2_1
13342,53,13342.png,epithelial,2,1,./data/preprocessed/train/13342.png,2_1
13343,53,13343.png,epithelial,2,1,./data/preprocessed/train/13343.png,2_1
13344,53,13344.png,epithelial,2,1,./data/preprocessed/train/13344.png,2_1
13345,53,13345.png,epithelial,2,1,./data/preprocessed/train/13345.png,2_1
13346,53,13346.png,epithelial,2,1,./data/preprocessed/train/13346.png,2_1
13347,53,13347.png,epithelial,2,1,./data/preprocessed/train/13347.png,2_1
13348,53,13348.png,epithelial,2,1,./data/preprocessed/train/13348.png,2_1
13349,53,13349.png,epithelial,2,1,./data/preprocessed/train/13349.png,2_1
13673,54,13673.png,fibroblast,0,0,./data/preprocessed/train/13673.png,0_0
13674,54,13674.png,fibroblast,0,0,./data/preprocessed/train/13674.png,0_0
13675,54,13675.png,inflammatory,1,0,./data/preprocessed/train/13675.png,1_0
13676,54,13676.png,inflammatory,1,0,./data/preprocessed/train/13676.png,1_0
13677,54,13677.png,inflammatory,1,0,./data/preprocessed/train/13677.png,1_0
13678,54,13678.png,inflammatory,1,0,./data/preprocessed/train/13678.png,1_0
13679,54,13679.png,inflammatory,1,0,./data/preprocessed/train/13679.png,1_0
13680,54,13680.png,inflammatory,1,0,./data/preprocessed/train/13680.png,1_0
13683,54,13683.png,inflammatory,1,0,./data/preprocessed/train/13683.png,1_0
13684,54,13684.png,inflammatory,1,0,./data/preprocessed/train/13684.png,1_0
13686,54,13686.png,inflammatory,1,0,./data/preprocessed/train/13686.png,1_0
13687,54,13687.png,inflammatory,1,0,./data/preprocessed/train/13687.png,1_0
13690,54,13690.png,inflammatory,1,0,./data/preprocessed/train/13690.png,1_0
13692,54,13692.png,inflammatory,1,0,./data/preprocessed/train/13692.png,1_0
13694,54,13694.png,inflammatory,1,0,./data/preprocessed/train/13694.png,1_0
13695,54,13695.png,inflammatory,1,0,./data/preprocessed/train/13695.png,1_0
13696,54,13696.png,inflammatory,1,0,./data/preprocessed/train/13696.png,1_0
13697,54,13697.png,inflammatory,1,0,./data/preprocessed/train/13697.png,1_0
13698,54,13698.png,inflammatory,1,0,./data/preprocessed/train/13698.png,1_0
13699,54,13699.png,inflammatory,1,0,./data/preprocessed/train/13699.png,1_0
13700,54,13700.png,inflammatory,1,0,./data/preprocessed/train/13700.png,1_0
13701,54,13701.png,inflammatory,1,0,./data/preprocessed/train/13701.png,1_0
13702,54,13702.png,inflammatory,1,0,./data/preprocessed/train/13702.png,1_0
13703,54,13703.png,inflammatory,1,0,./data/preprocessed/train/13703.png,1_0
13704,54,13704.png,inflammatory,1,0,./data/preprocessed/train/13704.png,1_0
13705,54,13705.png,inflammatory,1,0,./data/preprocessed/train/13705.png,1_0
13706,54,13706.png,inflammatory,1,0,./data/preprocessed/train/13706.png,1_0
13707,54,13707.png,inflammatory,1,0,./data/preprocessed/train/13707.png,1_0
13708,54,13708.png,inflammatory,1,0,./data/preprocessed/train/13708.png,1_0
13712,54,13712.png,inflammatory,1,0,./data/preprocessed/train/13712.png,1_0
13713,54,13713.png,inflammatory,1,0,./data/preprocessed/train/13713.png,1_0
13714,54,13714.png,inflammatory,1,0,./data/preprocessed/train/13714.png,1_0
13715,54,13715.png,inflammatory,1,0,./data/preprocessed/train/13715.png,1_0
13716,54,13716.png,inflammatory,1,0,./data/preprocessed/train/13716.png,1_0
13717,54,13717.png,inflammatory,1,0,./data/preprocessed/train/13717.png,1_0
13719,54,13719.png,inflammatory,1,0,./data/preprocessed/train/13719.png,1_0
13721,54,13721.png,others,3,0,./data/preprocessed/train/13721.png,3_0
13722,54,13722.png,others,3,0,./data/preprocessed/train/13722.png,3_0
13723,54,13723.png,others,3,0,./data/preprocessed/train/13723.png,3_0
13724,54,13724.png,others,3,0,./data/preprocessed/train/13724.png,3_0
13725,54,13725.png,others,3,0,./data/preprocessed/train/13725.png,3_0
13726,54,13726.png,others,3,0,./data/preprocessed/train/13726.png,3_0
13727,54,13727.png,others,3,0,./data/preprocessed/train/13727.png,3_0
13728,54,13728.png,others,3,0,./data/preprocessed/train/13728.png,3_0
13729,54,13729.png,others,3,0,./data/preprocessed/train/13729.png,3_0
13730,54,13730.png,others,3,0,./data/preprocessed/train/13730.png,3_0
13731,54,13731.png,others,3,0,./data/preprocessed/train/13731.png,3_0
13732,54,13732.png,others,3,0,./data/preprocessed/train/13732.png,3_0
13733,54,13733.png,others,3,0,./data/preprocessed/train/13733.png,3_0
13734,54,13734.png,others,3,0,./data/preprocessed/train/13734.png,3_0
13735,54,13735.png,others,3,0,./data/preprocessed/train/13735.png,3_0
13736,54,13736.png,others,3,0,./data/preprocessed/train/13736.png,3_0
13737,54,13737.png,others,3,0,./data/preprocessed/train/13737.png,3_0
13738,54,13738.png,others,3,0,./data/preprocessed/train/13738.png,3_0
13739,54,13739.png,others,3,0,./data/preprocessed/train/13739.png,3_0
13740,54,13740.png,others,3,0,./data/preprocessed/train/13740.png,3_0
13741,54,13741.png,others,3,0,./data/preprocessed/train/13741.png,3_0
13742,54,13742.png,others,3,0,./data/preprocessed/train/13742.png,3_0
13743,54,13743.png,others,3,0,./data/preprocessed/train/13743.png,3_0
13744,54,13744.png,others,3,0,./data/preprocessed/train/13744.png,3_0
13745,54,13745.png,others,3,0,./data/preprocessed/train/13745.png,3_0
13746,54,13746.png,others,3,0,./data/preprocessed/train/13746.png,3_0
13747,54,13747.png,others,3,0,./data/preprocessed/train/13747.png,3_0
13748,54,13748.png,others,3,0,./data/preprocessed/train/13748.png,3_0
13749,54,13749.png,others,3,0,./data/preprocessed/train/13749.png,3_0
13750,54,13750.png,others,3,0,./data/preprocessed/train/13750.png,3_0
13751,54,13751.png,others,3,0,./data/preprocessed/train/13751.png,3_0
13752,54,13752.png,others,3,0,./data/preprocessed/train/13752.png,3_0
13753,54,13753.png,others,3,0,./data/preprocessed/train/13753.png,3_0
13754,54,13754.png,others,3,0,./data/preprocessed/train/13754.png,3_0
13755,54,13755.png,others,3,0,./data/preprocessed/train/13755.png,3_0
13756,54,13756.png,others,3,0,./data/preprocessed/train/13756.png,3_0
13757,54,13757.png,others,3,0,./data/preprocessed/train/13757.png,3_0
13758,54,13758.png,others,3,0,./data/preprocessed/train/13758.png,3_0
13759,54,13759.png,others,3,0,./data/preprocessed/train/13759.png,3_0
13760,54,13760.png,others,3,0,./data/preprocessed/train/13760.png,3_0
13761,54,13761.png,others,3,0,./data/preprocessed/train/13761.png,3_0
13762,54,13762.png,others,3,0,./data/preprocessed/train/13762.png,3_0
13763,54,13763.png,others,3,0,./data/preprocessed/train/13763.png,3_0
13764,54,13764.png,others,3,0,./data/preprocessed/train/13764.png,3_0
13765,54,13765.png,others,3,0,./data/preprocessed/train/13765.png,3_0
13766,54,13766.png,others,3,0,./data/preprocessed/train/13766.png,3_0
13767,54,13767.png,others,3,0,./data/preprocessed/train/13767.png,3_0
13768,54,13768.png,others,3,0,./data/preprocessed/train/13768.png,3_0
13769,54,13769.png,others,3,0,./data/preprocessed/train/13769.png,3_0
13770,54,13770.png,others,3,0,./data/preprocessed/train/13770.png,3_0
13771,54,13771.png,others,3,0,./data/preprocessed/train/13771.png,3_0
13772,54,13772.png,others,3,0,./data/preprocessed/train/13772.png,3_0
13773,54,13773.png,others,3,0,./data/preprocessed/train/13773.png,3_0
13774,54,13774.png,others,3,0,./data/preprocessed/train/13774.png,3_0
13775,54,13775.png,others,3,0,./data/preprocessed/train/13775.png,3_0
13776,54,13776.png,others,3,0,./data/preprocessed/train/13776.png,3_0
13778,54,13778.png,others,3,0,./data/preprocessed/train/13778.png,3_0
13779,54,13779.png,others,3,0,./data/preprocessed/train/13779.png,3_0
13780,54,13780.png,others,3,0,./data/preprocessed/train/13780.png,3_0
13781,54,13781.png,others,3,0,./data/preprocessed/train/13781.png,3_0
13782,54,13782.png,others,3,0,./data/preprocessed/train/13782.png,3_0
13783,54,13783.png,others,3,0,./data/preprocessed/train/13783.png,3_0
13784,54,13784.png,others,3,0,./data/preprocessed/train/13784.png,3_0
13785,54,13785.png,others,3,0,./data/preprocessed/train/13785.png,3_0
13786,54,13786.png,others,3,0,./data/preprocessed/train/13786.png,3_0
13787,54,13787.png,others,3,0,./data/preprocessed/train/13787.png,3_0
13788,54,13788.png,others,3,0,./data/preprocessed/train/13788.png,3_0
13789,54,13789.png,others,3,0,./data/preprocessed/train/13789.png,3_0
13790,54,13790.png,others,3,0,./data/preprocessed/train/13790.png,3_0
13791,54,13791.png,others,3,0,./data/preprocessed/train/13791.png,3_0
13792,54,13792.png,others,3,0,./data/preprocessed/train/13792.png,3_0
13793,54,13793.png,others,3,0,./data/preprocessed/train/13793.png,3_0
13794,54,13794.png,others,3,0,./data/preprocessed/train/13794.png,3_0
13795,54,13795.png,others,3,0,./data/preprocessed/train/13795.png,3_0
13796,54,13796.png,others,3,0,./data/preprocessed/train/13796.png,3_0
13797,54,13797.png,others,3,0,./data/preprocessed/train/13797.png,3_0
13798,54,13798.png,others,3,0,./data/preprocessed/train/13798.png,3_0
13799,54,13799.png,others,3,0,./data/preprocessed/train/13799.png,3_0
13800,54,13800.png,others,3,0,./data/preprocessed/train/13800.png,3_0
13801,54,13801.png,others,3,0,./data/preprocessed/train/13801.png,3_0
13802,54,13802.png,others,3,0,./data/preprocessed/train/13802.png,3_0
13803,54,13803.png,others,3,0,./data/preprocessed/train/13803.png,3_0
13804,54,13804.png,others,3,0,./data/preprocessed/train/13804.png,3_0
13805,54,13805.png,others,3,0,./data/preprocessed/train/13805.png,3_0
13806,54,13806.png,others,3,0,./data/preprocessed/train/13806.png,3_0
13807,54,13807.png,others,3,0,./data/preprocessed/train/13807.png,3_0
13808,54,13808.png,others,3,0,./data/preprocessed/train/13808.png,3_0
13809,54,13809.png,others,3,0,./data/preprocessed/train/13809.png,3_0
13810,54,13810.png,others,3,0,./data/preprocessed/train/13810.png,3_0
13811,54,13811.png,others,3,0,./data/preprocessed/train/13811.png,3_0
13812,54,13812.png,others,3,0,./data/preprocessed/train/13812.png,3_0
13813,54,13813.png,others,3,0,./data/preprocessed/train/13813.png,3_0
13814,54,13814.png,others,3,0,./data/preprocessed/train/13814.png,3_0
13815,54,13815.png,others,3,0,./data/preprocessed/train/13815.png,3_0
13816,54,13816.png,others,3,0,./data/preprocessed/train/13816.png,3_0
13817,54,13817.png,others,3,0,./data/preprocessed/train/13817.png,3_0
13818,54,13818.png,others,3,0,./data/preprocessed/train/13818.png,3_0
13819,54,13819.png,others,3,0,./data/preprocessed/train/13819.png,3_0
13820,54,13820.png,others,3,0,./data/preprocessed/train/13820.png,3_0
13821,54,13821.png,others,3,0,./data/preprocessed/train/13821.png,3_0
13822,54,13822.png,others,3,0,./data/preprocessed/train/13822.png,3_0
13823,54,13823.png,others,3,0,./data/preprocessed/train/13823.png,3_0
13824,54,13824.png,others,3,0,./data/preprocessed/train/13824.png,3_0
13825,54,13825.png,others,3,0,./data/preprocessed/train/13825.png,3_0
13826,54,13826.png,others,3,0,./data/preprocessed/train/13826.png,3_0
13827,54,13827.png,others,3,0,./data/preprocessed/train/13827.png,3_0
13828,54,13828.png,others,3,0,./data/preprocessed/train/13828.png,3_0
13829,54,13829.png,others,3,0,./data/preprocessed/train/13829.png,3_0
13830,54,13830.png,others,3,0,./data/preprocessed/train/13830.png,3_0
13831,54,13831.png,others,3,0,./data/preprocessed/train/13831.png,3_0
13832,54,13832.png,others,3,0,./data/preprocessed/train/13832.png,3_0
13833,54,13833.png,others,3,0,./data/preprocessed/train/13833.png,3_0
13834,54,13834.png,others,3,0,./data/preprocessed/train/13834.png,3_0
13835,54,13835.png,others,3,0,./data/preprocessed/train/13835.png,3_0
13836,54,13836.png,others,3,0,./data/preprocessed/train/13836.png,3_0
13837,54,13837.png,others,3,0,./data/preprocessed/train/13837.png,3_0
13838,54,13838.png,others,3,0,./data/preprocessed/train/13838.png,3_0
13846,54,13846.png,others,3,0,./data/preprocessed/train/13846.png,3_0
13848,54,13848.png,others,3,0,./data/preprocessed/train/13848.png,3_0
13849,54,13849.png,others,3,0,./data/preprocessed/train/13849.png,3_0
13850,54,13850.png,others,3,0,./data/preprocessed/train/13850.png,3_0
13851,54,13851.png,others,3,0,./data/preprocessed/train/13851.png,3_0
13852,54,13852.png,others,3,0,./data/preprocessed/train/13852.png,3_0
13853,54,13853.png,others,3,0,./data/preprocessed/train/13853.png,3_0
13854,54,13854.png,others,3,0,./data/preprocessed/train/13854.png,3_0
