InstanceID,patientID,ImageName,cellTypeName,cellType,isCancerous,ImagePath,combined_label
1616,60,1616.png,epithelial,2,1,./data/preprocessed/train/1616.png,2_1
1617,60,1617.png,epithelial,2,1,./data/preprocessed/train/1617.png,2_1
1618,60,1618.png,epithelial,2,1,./data/preprocessed/train/1618.png,2_1
1619,60,1619.png,epithelial,2,1,./data/preprocessed/train/1619.png,2_1
1624,60,1624.png,epithelial,2,1,./data/preprocessed/train/1624.png,2_1
1625,60,1625.png,epithelial,2,1,./data/preprocessed/train/1625.png,2_1
1626,60,1626.png,epithelial,2,1,./data/preprocessed/train/1626.png,2_1
1627,60,1627.png,epithelial,2,1,./data/preprocessed/train/1627.png,2_1
1628,60,1628.png,epithelial,2,1,./data/preprocessed/train/1628.png,2_1
1629,60,1629.png,epithelial,2,1,./data/preprocessed/train/1629.png,2_1
22405,2,aug_1_0_22405.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22405.png,1_0
22406,2,aug_1_0_22406.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22406.png,1_0
22407,2,aug_1_0_22407.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22407.png,1_0
22408,2,aug_1_0_22408.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22408.png,1_0
22409,2,aug_1_0_22409.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22409.png,1_0
22410,2,aug_1_0_22410.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22410.png,1_0
22411,2,aug_1_0_22411.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22411.png,1_0
22412,2,aug_1_0_22412.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22412.png,1_0
22413,2,aug_1_0_22413.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22413.png,1_0
22414,2,aug_1_0_22414.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22414.png,1_0
22415,2,aug_1_0_22415.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22415.png,1_0
22416,2,aug_1_0_22416.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22416.png,1_0
22417,2,aug_1_0_22417.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22417.png,1_0
22418,2,aug_1_0_22418.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22418.png,1_0
22419,2,aug_1_0_22419.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22419.png,1_0
22420,2,aug_1_0_22420.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22420.png,1_0
22421,2,aug_1_0_22421.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22421.png,1_0
22422,2,aug_1_0_22422.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22422.png,1_0
22423,3,aug_1_0_22423.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22423.png,1_0
22424,3,aug_1_0_22424.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22424.png,1_0
22425,3,aug_1_0_22425.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22425.png,1_0
22426,3,aug_1_0_22426.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22426.png,1_0
22427,3,aug_1_0_22427.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22427.png,1_0
22428,3,aug_1_0_22428.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22428.png,1_0
22429,3,aug_1_0_22429.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22429.png,1_0
22430,3,aug_1_0_22430.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22430.png,1_0
22431,3,aug_1_0_22431.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22431.png,1_0
22432,3,aug_1_0_22432.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22432.png,1_0
22433,3,aug_1_0_22433.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22433.png,1_0
22434,3,aug_1_0_22434.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22434.png,1_0
22435,3,aug_1_0_22435.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22435.png,1_0
22436,3,aug_1_0_22436.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22436.png,1_0
22437,3,aug_1_0_22437.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22437.png,1_0
22438,3,aug_1_0_22438.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22438.png,1_0
22439,3,aug_1_0_22439.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22439.png,1_0
22440,3,aug_1_0_22440.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22440.png,1_0
22441,3,aug_1_0_22441.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22441.png,1_0
22442,3,aug_1_0_22442.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22442.png,1_0
22443,3,aug_1_0_22443.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22443.png,1_0
22444,3,aug_1_0_22444.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22444.png,1_0
22445,3,aug_1_0_22445.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22445.png,1_0
22446,3,aug_1_0_22446.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22446.png,1_0
22447,3,aug_1_0_22447.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22447.png,1_0
22448,3,aug_1_0_22448.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22448.png,1_0
22449,3,aug_1_0_22449.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22449.png,1_0
22450,3,aug_1_0_22450.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22450.png,1_0
22451,3,aug_1_0_22451.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22451.png,1_0
22452,3,aug_1_0_22452.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22452.png,1_0
22453,3,aug_1_0_22453.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22453.png,1_0
22454,3,aug_1_0_22454.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22454.png,1_0
22455,3,aug_1_0_22455.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22455.png,1_0
22456,3,aug_1_0_22456.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22456.png,1_0
22457,3,aug_1_0_22457.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22457.png,1_0
22458,3,aug_1_0_22458.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22458.png,1_0
22459,3,aug_1_0_22459.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22459.png,1_0
22460,3,aug_1_0_22460.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22460.png,1_0
22461,3,aug_1_0_22461.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22461.png,1_0
22462,3,aug_1_0_22462.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22462.png,1_0
22463,3,aug_1_0_22463.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22463.png,1_0
22464,3,aug_1_0_22464.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22464.png,1_0
22465,3,aug_1_0_22465.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22465.png,1_0
22466,3,aug_1_0_22466.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22466.png,1_0
22467,3,aug_1_0_22467.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22467.png,1_0
22468,3,aug_1_0_22468.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22468.png,1_0
22469,3,aug_1_0_22469.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22469.png,1_0
22470,3,aug_1_0_22470.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22470.png,1_0
22471,3,aug_1_0_22471.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22471.png,1_0
22472,3,aug_1_0_22472.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22472.png,1_0
22473,3,aug_1_0_22473.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22473.png,1_0
22474,3,aug_1_0_22474.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22474.png,1_0
22475,3,aug_1_0_22475.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22475.png,1_0
22476,3,aug_1_0_22476.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22476.png,1_0
22477,3,aug_1_0_22477.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22477.png,1_0
22478,3,aug_1_0_22478.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22478.png,1_0
22479,3,aug_1_0_22479.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22479.png,1_0
22480,3,aug_1_0_22480.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22480.png,1_0
22481,3,aug_1_0_22481.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22481.png,1_0
22482,3,aug_1_0_22482.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22482.png,1_0
22483,3,aug_1_0_22483.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22483.png,1_0
22484,3,aug_1_0_22484.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22484.png,1_0
22485,3,aug_1_0_22485.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22485.png,1_0
22486,3,aug_1_0_22486.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22486.png,1_0
22487,3,aug_1_0_22487.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22487.png,1_0
22488,3,aug_1_0_22488.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22488.png,1_0
22489,3,aug_1_0_22489.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22489.png,1_0
22490,3,aug_1_0_22490.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22490.png,1_0
22491,3,aug_1_0_22491.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22491.png,1_0
22492,3,aug_1_0_22492.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22492.png,1_0
22493,3,aug_1_0_22493.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22493.png,1_0
22494,3,aug_1_0_22494.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22494.png,1_0
22495,3,aug_1_0_22495.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22495.png,1_0
22496,4,aug_1_0_22496.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22496.png,1_0
22497,4,aug_1_0_22497.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22497.png,1_0
22498,4,aug_1_0_22498.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22498.png,1_0
22499,4,aug_1_0_22499.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22499.png,1_0
22500,4,aug_1_0_22500.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22500.png,1_0
22501,4,aug_1_0_22501.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22501.png,1_0
22502,4,aug_1_0_22502.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22502.png,1_0
22503,4,aug_1_0_22503.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22503.png,1_0
22504,4,aug_1_0_22504.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22504.png,1_0
22505,4,aug_1_0_22505.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22505.png,1_0
22506,4,aug_1_0_22506.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22506.png,1_0
22507,4,aug_1_0_22507.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22507.png,1_0
22508,4,aug_1_0_22508.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22508.png,1_0
22509,4,aug_1_0_22509.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22509.png,1_0
22510,4,aug_1_0_22510.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22510.png,1_0
22511,4,aug_1_0_22511.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22511.png,1_0
22512,4,aug_1_0_22512.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22512.png,1_0
22513,4,aug_1_0_22513.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22513.png,1_0
22514,4,aug_1_0_22514.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22514.png,1_0
22515,4,aug_1_0_22515.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22515.png,1_0
22516,4,aug_1_0_22516.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22516.png,1_0
22517,4,aug_1_0_22517.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22517.png,1_0
22518,4,aug_1_0_22518.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22518.png,1_0
22519,4,aug_1_0_22519.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22519.png,1_0
22520,4,aug_1_0_22520.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22520.png,1_0
22521,4,aug_1_0_22521.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22521.png,1_0
22522,4,aug_1_0_22522.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22522.png,1_0
22523,4,aug_1_0_22523.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22523.png,1_0
22524,4,aug_1_0_22524.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22524.png,1_0
22525,4,aug_1_0_22525.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22525.png,1_0
22526,4,aug_1_0_22526.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22526.png,1_0
22527,4,aug_1_0_22527.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22527.png,1_0
22528,4,aug_1_0_22528.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22528.png,1_0
22529,4,aug_1_0_22529.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22529.png,1_0
22530,4,aug_1_0_22530.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22530.png,1_0
22531,4,aug_1_0_22531.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22531.png,1_0
22532,4,aug_1_0_22532.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22532.png,1_0
22533,4,aug_1_0_22533.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22533.png,1_0
22534,4,aug_1_0_22534.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22534.png,1_0
22535,4,aug_1_0_22535.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22535.png,1_0
22536,4,aug_1_0_22536.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22536.png,1_0
22537,4,aug_1_0_22537.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22537.png,1_0
22538,4,aug_1_0_22538.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22538.png,1_0
22539,4,aug_1_0_22539.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22539.png,1_0
22540,4,aug_1_0_22540.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22540.png,1_0
22541,4,aug_1_0_22541.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22541.png,1_0
22542,4,aug_1_0_22542.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22542.png,1_0
22543,4,aug_1_0_22543.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22543.png,1_0
22544,4,aug_1_0_22544.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22544.png,1_0
22545,4,aug_1_0_22545.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22545.png,1_0
22546,4,aug_1_0_22546.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22546.png,1_0
22547,4,aug_1_0_22547.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22547.png,1_0
22548,4,aug_1_0_22548.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22548.png,1_0
22549,4,aug_1_0_22549.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22549.png,1_0
22550,4,aug_1_0_22550.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22550.png,1_0
22551,4,aug_1_0_22551.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22551.png,1_0
22552,4,aug_1_0_22552.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22552.png,1_0
22553,4,aug_1_0_22553.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22553.png,1_0
22554,4,aug_1_0_22554.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22554.png,1_0
22555,4,aug_1_0_22555.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22555.png,1_0
22556,4,aug_1_0_22556.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22556.png,1_0
22557,4,aug_1_0_22557.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22557.png,1_0
22558,4,aug_1_0_22558.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22558.png,1_0
22559,4,aug_1_0_22559.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22559.png,1_0
22560,4,aug_1_0_22560.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22560.png,1_0
22561,4,aug_1_0_22561.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22561.png,1_0
22562,4,aug_1_0_22562.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22562.png,1_0
22563,4,aug_1_0_22563.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22563.png,1_0
22564,4,aug_1_0_22564.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22564.png,1_0
22565,4,aug_1_0_22565.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22565.png,1_0
22566,4,aug_1_0_22566.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22566.png,1_0
22567,4,aug_1_0_22567.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22567.png,1_0
22568,4,aug_1_0_22568.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22568.png,1_0
22569,4,aug_1_0_22569.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22569.png,1_0
22570,4,aug_1_0_22570.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22570.png,1_0
22571,4,aug_1_0_22571.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22571.png,1_0
22572,4,aug_1_0_22572.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22572.png,1_0
22573,4,aug_1_0_22573.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22573.png,1_0
22574,4,aug_1_0_22574.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22574.png,1_0
22575,4,aug_1_0_22575.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22575.png,1_0
22576,4,aug_1_0_22576.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22576.png,1_0
22577,5,aug_1_0_22577.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22577.png,1_0
22578,5,aug_1_0_22578.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22578.png,1_0
22579,5,aug_1_0_22579.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22579.png,1_0
22580,5,aug_1_0_22580.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22580.png,1_0
22581,5,aug_1_0_22581.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22581.png,1_0
22582,5,aug_1_0_22582.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22582.png,1_0
22583,5,aug_1_0_22583.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22583.png,1_0
22584,5,aug_1_0_22584.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22584.png,1_0
22585,5,aug_1_0_22585.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22585.png,1_0
22586,5,aug_1_0_22586.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22586.png,1_0
22587,5,aug_1_0_22587.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22587.png,1_0
22588,5,aug_1_0_22588.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22588.png,1_0
22589,5,aug_1_0_22589.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22589.png,1_0
22590,5,aug_1_0_22590.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22590.png,1_0
22591,5,aug_1_0_22591.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22591.png,1_0
22592,5,aug_1_0_22592.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22592.png,1_0
22593,5,aug_1_0_22593.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22593.png,1_0
22594,5,aug_1_0_22594.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22594.png,1_0
22595,5,aug_1_0_22595.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22595.png,1_0
22596,5,aug_1_0_22596.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22596.png,1_0
22597,5,aug_1_0_22597.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22597.png,1_0
22598,5,aug_1_0_22598.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22598.png,1_0
22599,5,aug_1_0_22599.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22599.png,1_0
22600,5,aug_1_0_22600.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22600.png,1_0
22601,5,aug_1_0_22601.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22601.png,1_0
22602,5,aug_1_0_22602.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22602.png,1_0
22603,5,aug_1_0_22603.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22603.png,1_0
22604,5,aug_1_0_22604.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22604.png,1_0
22605,5,aug_1_0_22605.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22605.png,1_0
22606,5,aug_1_0_22606.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22606.png,1_0
22607,5,aug_1_0_22607.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22607.png,1_0
22608,5,aug_1_0_22608.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22608.png,1_0
22609,5,aug_1_0_22609.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22609.png,1_0
22610,5,aug_1_0_22610.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22610.png,1_0
22611,5,aug_1_0_22611.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22611.png,1_0
22612,5,aug_1_0_22612.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22612.png,1_0
22613,5,aug_1_0_22613.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22613.png,1_0
22614,5,aug_1_0_22614.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22614.png,1_0
22615,5,aug_1_0_22615.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22615.png,1_0
22616,5,aug_1_0_22616.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22616.png,1_0
22617,5,aug_1_0_22617.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22617.png,1_0
22618,5,aug_1_0_22618.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22618.png,1_0
22619,5,aug_1_0_22619.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22619.png,1_0
22620,5,aug_1_0_22620.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22620.png,1_0
22621,5,aug_1_0_22621.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22621.png,1_0
22622,5,aug_1_0_22622.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22622.png,1_0
22623,5,aug_1_0_22623.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22623.png,1_0
22624,5,aug_1_0_22624.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22624.png,1_0
22625,5,aug_1_0_22625.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22625.png,1_0
22626,5,aug_1_0_22626.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22626.png,1_0
22627,5,aug_1_0_22627.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22627.png,1_0
22628,5,aug_1_0_22628.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22628.png,1_0
22629,5,aug_1_0_22629.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22629.png,1_0
22630,5,aug_1_0_22630.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22630.png,1_0
22631,5,aug_1_0_22631.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22631.png,1_0
22632,5,aug_1_0_22632.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22632.png,1_0
22633,5,aug_1_0_22633.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22633.png,1_0
22634,5,aug_1_0_22634.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22634.png,1_0
22635,5,aug_1_0_22635.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22635.png,1_0
22636,5,aug_1_0_22636.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22636.png,1_0
22637,5,aug_1_0_22637.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22637.png,1_0
22638,5,aug_1_0_22638.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22638.png,1_0
22639,5,aug_1_0_22639.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22639.png,1_0
22640,5,aug_1_0_22640.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22640.png,1_0
22641,5,aug_1_0_22641.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22641.png,1_0
22642,5,aug_1_0_22642.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22642.png,1_0
22643,5,aug_1_0_22643.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22643.png,1_0
22644,5,aug_1_0_22644.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22644.png,1_0
22645,5,aug_1_0_22645.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22645.png,1_0
22646,5,aug_1_0_22646.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22646.png,1_0
22647,5,aug_1_0_22647.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22647.png,1_0
22648,5,aug_1_0_22648.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22648.png,1_0
22649,5,aug_1_0_22649.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22649.png,1_0
22650,5,aug_1_0_22650.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22650.png,1_0
22651,5,aug_1_0_22651.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22651.png,1_0
22652,5,aug_1_0_22652.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22652.png,1_0
22653,5,aug_1_0_22653.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22653.png,1_0
22654,5,aug_1_0_22654.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22654.png,1_0
22655,5,aug_1_0_22655.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22655.png,1_0
22656,5,aug_1_0_22656.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22656.png,1_0
22657,5,aug_1_0_22657.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22657.png,1_0
22658,5,aug_1_0_22658.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22658.png,1_0
22659,5,aug_1_0_22659.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22659.png,1_0
22660,5,aug_1_0_22660.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22660.png,1_0
22661,5,aug_1_0_22661.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22661.png,1_0
22662,5,aug_1_0_22662.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22662.png,1_0
22663,5,aug_1_0_22663.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22663.png,1_0
22664,5,aug_1_0_22664.png,inflammatory,1,0,./data/augmented/train/aug_1_0_22664.png,1_0
